 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Eb major (3b), 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+2:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:1:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:1:0:0:1, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+4:0:0:0:0, 5+0+2:2:0:0:2, 6+0+5:0:0:0:1, 3+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 7+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:1:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:1:0:0:1, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+3:1:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 131+0+65:7:0:0:8
A major (3#), 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:1:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+2:0:0:0:1, 7+0+5:0:0:0:1, 4+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:1, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:1, 2+0+1:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+4:1:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:1:0:0:0, 159+0+74:3:0:0:6
C minor (3b), 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:1:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:1:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:1, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:2, 6+0+5:0:0:0:1, 3+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 7+0+3:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:1, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+3:1:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 0+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+2:0:0:0:0, 131+0+70:4:0:0:8
F# minor (3#), 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:1:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+2:0:0:0:0, 8+0+7:2:0:0:0, 4+0+4:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:1, 4+0+2:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:1, 2+0+1:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+4:1:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 160+0+84:4:0:0:5
Ab major (4b), 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:1:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+5:0:0:0:0, 6+0+2:0:0:0:0, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:1:0:0:1, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:1:0:0:0, 2+0+1:0:0:0:0, 8+0+3:1:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+5:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+2:0:0:0:0, 167+0+94:4:0:0:1
E major (4#), 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:1:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:1:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:1, 6+0+2:0:0:0:0, 9+0+7:2:0:0:0, 5+0+4:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+4:1:0:0:1, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:1:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 189+0+89:6:0:0:2
F minor (4b), 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:1:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 6+0+2:0:0:0:0, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:1:0:0:1, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+3:1:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+5:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+2:0:0:0:0, 167+0+78:3:0:0:1
C# minor (4#), 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:1:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:1, 6+0+2:0:0:0:1, 8+0+5:0:0:0:1, 5+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:1:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+6:0:0:0:0, 3+0+1:0:0:0:0, 188+0+87:2:0:0:3
Db major (5b), 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:1:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+5:0:0:0:0, 7+0+2:0:0:0:0, 8+0+4:0:0:0:0, 6+0+2:0:0:0:0,  , 3+0+0:0:0:0:0, 7+0+5:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:1, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 7+0+5:0:0:0:2, 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 3+0+5:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 206+0+91:1:0:0:4
B major (5#), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:1:0:0:0, 3+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+7:2:0:0:1, 7+0+2:0:0:0:0, 9+0+7:1:0:0:0, 6+0+4:0:0:0:0,  , 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+4:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:1:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+6:0:0:0:0, 4+0+1:0:0:0:0, 221+0+107:5:0:0:2
Bb minor (5b), 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:1:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+5:0:0:0:0, 7+0+2:0:0:0:0, 8+0+4:0:0:0:0, 6+0+2:0:0:0:0,  , 3+0+0:0:0:0:0, 7+0+5:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 7+0+2:1:0:0:1, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 7+0+5:0:0:0:2, 4+0+4:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 3+0+5:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 206+0+95:2:0:0:5
G# minor (5#), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:1:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+4:1:0:0:1, 7+0+1:0:0:0:0, 9+0+4:0:0:0:1, 6+0+4:0:0:0:0,  , 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+4:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:1:0:0:0, 220+0+87:3:0:0:3
Gb major (6b), 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:1:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+4:0:0:0:0, 8+0+2:0:0:0:0, 9+0+5:0:0:0:1, 7+0+2:0:0:0:0,  , 4+0+0:0:0:0:0, 8+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 7+0+3:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:1, 4+0+5:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 251+0+74:1:0:0:2
F# major (6#), 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:1:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:0, 9+0+2:0:0:0:1, 9+0+5:0:0:0:1, 7+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 7+0+2:0:0:0:0, 7+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 8+0+0:0:0:0:0, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+4:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:1:0:0:0, 260+0+75:2:0:0:2
