 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, rowcost
G major (1#), 1+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 8+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 8+0:0:1:0:2, 5+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 144+0:0:4:0:19
D minor (1b), 3+0:1:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:1, 3+0:0:0:0:2, 1+0:1:1:0:1, 4+0:0:0:0:2, 6+0:0:1:0:4, 2+0:0:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:0:0:0, 3+0:0:0:0:1, 1+0:1:0:0:0, 4+0:0:1:0:3, 3+0:0:1:0:3, 1+0:0:0:0:1, 5+0:2:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:1, 3+0:0:0:0:2, 1+0:1:1:0:1, 4+0:0:0:0:2, 6+0:0:1:0:4, 3+0:0:0:0:2, 5+0:2:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 117+0:14:6:0:48
E minor (1#), 1+0:0:0:0:0, 3+0:2:0:0:2, 7+0:3:0:0:3, 4+0:3:0:0:3, 2+0:0:0:0:0, 5+0:4:0:0:4, 8+0:6:1:0:6, 4+0:3:0:0:3, 5+0:1:0:0:1, 6+0:2:0:0:2, 3+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:3:0:0:3, 3+0:3:0:0:3, 2+0:2:0:0:2, 0+0:0:0:0:0, 3+0:2:0:0:2, 2+0:1:0:0:1, 4+0:3:0:0:3, 2+0:0:0:0:0, 4+0:4:1:0:4, 4+0:3:1:0:3, 3+0:2:0:0:2, 5+0:1:0:0:1, 3+0:2:0:0:2, 7+0:3:0:0:3, 4+0:3:0:0:3, 2+0:0:0:0:0, 5+0:4:0:0:4, 8+0:6:1:0:6, 5+0:4:0:0:4, 6+0:2:0:0:2, 3+0:2:0:0:2, 4+0:2:0:0:2, 144+0:87:4:0:87
D minor mel (1b), 2+0:1:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:2, 2+0:1:1:0:1, 5+0:0:0:0:2, 7+0:0:1:0:4, 3+0:0:0:0:2, 6+0:2:0:0:0, 6+0:2:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:1, 1+0:1:0:0:0, 4+0:0:1:0:3, 3+0:0:1:0:3, 2+0:0:0:0:1, 6+0:2:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:1, 4+0:0:0:0:2, 2+0:1:1:0:1, 5+0:0:0:0:2, 7+0:0:1:0:4, 4+0:0:0:0:2, 6+0:2:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 139+0:14:6:0:48
E minor mel (1#), 2+0:0:0:0:0, 4+0:2:0:0:2, 8+0:3:0:0:3, 5+0:3:0:0:3, 2+0:0:1:0:1, 6+0:4:0:0:4, 8+0:6:1:0:6, 4+0:3:0:0:3, 6+0:1:0:0:1, 7+0:2:0:0:2, 4+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:1, 4+0:3:0:0:3, 3+0:3:0:0:3, 3+0:2:0:0:2, 1+0:0:0:0:0, 3+0:2:0:0:2, 3+0:1:0:0:1, 5+0:3:0:0:3, 2+0:0:0:0:0, 4+0:4:1:0:4, 4+0:3:1:0:3, 3+0:2:0:0:2, 6+0:1:0:0:1, 4+0:2:0:0:2, 8+0:3:0:0:3, 5+0:3:0:0:3, 2+0:0:1:0:1, 6+0:4:0:0:4, 8+0:6:1:0:6, 5+0:4:0:0:4, 7+0:2:0:0:2, 4+0:2:0:0:2, 5+0:2:0:0:2, 166+0:87:6:0:89
F major blues (1b), 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 6+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 4+0:0:0:0:0, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 126+0:12:4:0:16
G major blues (1#), 3+0:1:0:0:0, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 6+0:3:0:0:1, 8+0:5:1:0:3, 4+0:2:0:0:1, 6+0:0:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:4:1:0:2, 4+0:3:1:0:2, 3+0:1:0:0:1, 6+0:0:0:0:2, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 6+0:3:0:0:1, 8+0:5:1:0:3, 5+0:3:0:0:1, 7+0:1:0:0:3, 4+0:2:0:0:0, 5+0:1:0:0:2, 169+0:68:4:0:35
D minor blues (1b), 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 3+0:0:0:0:0, 6+0:2:0:0:2, 6+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:1, 4+0:0:0:0:0, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 126+0:12:4:0:16
E minor blues (1#), 3+0:1:0:0:0, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 6+0:3:0:0:1, 8+0:5:1:0:3, 4+0:2:0:0:1, 6+0:0:0:0:2, 7+0:1:0:0:3, 4+0:2:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:0, 2+0:1:0:0:0, 4+0:4:1:0:2, 4+0:3:1:0:2, 3+0:1:0:0:1, 6+0:0:0:0:2, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 6+0:3:0:0:1, 8+0:5:1:0:3, 5+0:3:0:0:1, 7+0:1:0:0:3, 4+0:2:0:0:0, 5+0:1:0:0:2, 169+0:68:4:0:35
F dorian (1b), 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 117+0:0:4:0:19
G dorian (1#), 2+0:1:0:0:0, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:3:0:0:1, 2+0:1:1:0:1, 6+0:4:0:0:1, 8+0:6:1:0:3, 4+0:3:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:1, 3+0:3:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:4:1:0:2, 4+0:3:1:0:2, 3+0:2:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:3:0:0:1, 2+0:1:1:0:1, 6+0:4:0:0:1, 8+0:6:1:0:3, 5+0:4:0:0:1, 7+0:2:0:0:3, 4+0:2:0:0:0, 5+0:2:0:0:2, 166+0:91:6:0:37
F phrygian (1b), 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 3+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 84+0:0:4:0:19
G phrygian (1#), 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 117+0:0:4:0:19
F lydian (1b), 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:2, 3+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:1:0:2, 4+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 117+0:0:4:0:19
G lydian (1#), 2+0:1:0:0:0, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:3:0:0:1, 2+0:1:1:0:1, 6+0:4:0:0:1, 8+0:6:1:0:3, 4+0:3:0:0:1, 6+0:1:0:0:2, 7+0:2:0:0:3, 4+0:2:0:0:0, 4+0:3:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:1, 3+0:3:0:0:1, 3+0:2:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:0, 2+0:1:0:0:0, 4+0:4:1:0:2, 4+0:3:1:0:2, 3+0:2:0:0:1, 6+0:1:0:0:2, 4+0:2:0:0:0, 8+0:3:0:0:0, 5+0:3:0:0:1, 2+0:1:1:0:1, 6+0:4:0:0:1, 8+0:6:1:0:3, 5+0:4:0:0:1, 7+0:2:0:0:3, 4+0:2:0:0:0, 5+0:2:0:0:2, 166+0:91:6:0:37
